1280388,16277
580055,7815
26671980,21220
21892712,17202
1968994,17368
8528,6070
26107478,22953
29613741,2151
4961116,1766
20046610,17185
27652584,15845
3689194,507
9055309,23357
7193250,7672
22447868,6076
28216128,17792
27380,21694
9419354,21726
20057101,7576
6633692,17769
7211884,17741
26114350,21658
20735760,6039
20065873,17599
10865484,41
20775062,21482
3166383,2003
19367199,7167
4232302,62
29583727,603
26500947,21849
4248366,15607
4357967,7578
7762155,21462
16575,23357
24445,23443
3117553,15814
8874380,22858
25939827,271
23171758,44
18834,21217
160004,5623
10296807,16222
24872669,16230
26482225,1760
20623329,2055
54406,7206
18783762,7389
20579559,7254
23534717,22849
20206156,17609
4237738,193
20746722,22803
25937648,7251
28874252,7818
26675041,7636
26664487,654
22989976,17386
7157715,15842
1290936,15846
3692535,15610
20027263,23408
21728203,21865
24886022,5683
6072003,7351
1454630,17776
3004282,1990
29040872,689
7889764,5862
7874117,219
23526579,21635
1999862,64
28341889,17795
18975930,17174
19495674,15810
23680852,17600
29431729,15782
22999787,97
18942088,23416
1987748,15787
9024987,472
6671464,17202
8886239,21272
20754950,474
22316302,92
24699135,15682
27788886,1815
20616197,5846
27819979,23368
1979930,15864
6477421,17410
28183176,22956
18780,17143
25279778,98
23708685,21894
9574730,1822
10847426,223
20602742,5886
7157225,21818
607264,21626
4965999,2232
720537,6075
9455147,1782
25225069,21482
28917807,23355
4762304,23172
21907178,23180
23708367,17239
20744432,1820
9441514,16045
4767929,15655
20213581,6044
20190942,89
9038129,628
23141332,15655
19517796,1782
23529433,15867
24889049,17778
4929881,1558
8885935,7251
9418786,7766
25252312,2148
23702282,46
28909833,6300
22326796,21302
49743,507
4926897,16247
27838522,7254
1984594,17771
1826072,17616
25392361,16099
9061329,17388
3537111,21724
22294263,17648
2002397,21496
22439418,2199
29450610,13
22437089,15651
27671581,15846
29084638,16042
28894671,22956
28183411,2046
7734105,23036
1833141,2148
18813726,16258
28873715,5626
24880669,16250
22278018,7360
20738695,17740
1434807,634
4785215,23183
4223269,15607
3155923,21716
1856427,21685
9577772,269
21733089,21848
20618999,16103
27788806,7847
5946954,16281
23686302,16228
4957627,22822
4206568,6042
23701914,22816
20769554,17370
20229586,16040
3007609,21493
23537380,7259
23680563,6088
1252540,7381
18933698,17362
21719975,21400
193418,1996
22277773,15823
20191163,192
18928872,15820
10145801,1556
23158487,17600
5936350,21640
7737848,239
28890031,7432
1856657,7221
1282507,5676
10857668,23440
29629696,220
25410627,17612
7331978,16228
10104562,6212
19369239,7412
10680886,17779
7904694,17774
4806249,21494
9068548,17648
10832543,23002
19327645,1546
27641354,5680
7337699,2003
2984218,196
23179480,7616
18786247,5621
28894542,7219
1988072,21629
24839731,17612
25976105,1794
26507708,15864
4366454,91
6656017,16022
8904516,5900
10281946,23029
23521500,640
24706121,15693
10675703,1828
28202111,5864
7204173,21662
18945307,2015
6625133,17651
730739,17384
10282186,16073
6461735,21906
24877814,22815
3662199,1605
10317446,1790
7866329,2
22968913,23034
18786581,21308
26498374,16287
3686071,15604
20071023,17738
10158379,15872
25945248,21434
22327066,21273
23696762,1990
19338911,22828
27838744,17357
2015809,23182
583604,7219
4762353,17640
29451074,6266
19520348,21639
6484762,17770
20609996,17204
22989667,22860
28208348,42
28216914,17359
19489429,17420
20198899,15873
1804760,23392
6664008,196
3688707,16016
6651377,498
6103441,6121
20191708,16075
20744017,7673
739030,1820
23000083,7250
18813852,7405
1434831,5834
3513355,23444
5913774,6130
24691066,22770
19350683,23182
6492062,1646
6121646,7382
18790690,2052
26674369,17380
20602550,268
25252015,22774
24831268,17338
3700831,16068
6080264,6125
569735,2142
25422645,23229
4366231,7350
21764284,15653
24869848,21462
7738191,21249
7208425,6070
22431592,23032
26690454,187
19353617,7221
1801842,6247
21766736,22953
24688802,7196
6067400,190
20623572,1602
9462310,21626
1818649,6035
1856216,5868
26103880,15637
26633053,474
20213567,1637
8905342,1996
6641702,5889
24881155,23177
1818647,2175
23522348,467
4233120,17610
23007016,21668
4256305,1632
20065778,22762
6516054,5897
23559784,23414
19528294,21854
1290332,23226
4201679,7802
18824891,16256
22293619,7210
23012651,21255
22992797,23002
24831474,22825
4944880,6039
28882258,21483
23545709,6033
25438903,17833
200250,35
7204159,5659
10150875,7201
28177965,1764
23133365,21865
26528839,16282
22452778,17196
29057330,17798
27656284,17592
6505176,22765
21771345,1741
20731172,6278
29076672,23258
22303912,245
22997142,17424
24672187,22988
9609025,40
26659763,7822
26652104,5704
23133380,6308
10107629,662
47494,1643
7324375,15791
26134987,7798
18959815,2183
29451133,15816
23132796,23226
2973788,21629
23007551,1774
6484618,22827
23719418,17242
26671668,596
4369278,68
25249300,7812
213429,16288
1826386,6076
23685743,17740
24831765,22950
21758723,6269
7184996,1611
766346,15878
6643621,220
189828,21441
23158323,43
23542840,1962
27676256,12
7329920,5662
9068800,15834
7370550,21809
25251468,242
214035,7588
27838807,16045
7718385,7844
27656059,17608
21883878,1790
28887752,23443
24869867,1785
18953067,21398
22436557,21214
1961215,7227
18959720,17356
2965849,222
10310543,17198
20232350,17389
6466666,17420
28920830,6043
3688953,16286
10107475,15605
1856983,5864
22286434,2234
1259799,7634
21917360,466
4930115,16022
10846919,22946
4929645,43
28193957,22828
29640844,22814
4778186,470
7907841,21894
25266163,22942
5905316,6118
6648348,22828
20579585,21684
19350539,7432
751150,469
20201529,7639
20607421,7432
29590632,22826
4357962,444
6515951,7168
22289288,1785
6504987,7670
22429676,1993
1977101,15838
2966078,17586
24719455,16236
29606656,21222
23159156,21843
23688267,15628
21902963,22819
57896,23213
27820065,22792
29621871,5708
1843817,21848
21750322,17419
6098590,16228
7203832,1560
26099212,16053
7173652,21816
26688034,7349
5913564,21409
20194376,6039
1851819,21272
19490265,5804
20592622,21669
3109106,6274
25400058,1786
1411115,6124
28345124,99
26690302,10
20024170,7228
10819433,23216
27808168,7224
26107248,15835
28917518,648
3544808,17210
3159009,17184
25279859,21405
21933029,17336
1465173,32
3136135,16250
20065268,17774
28186051,23411
19509821,5716
22470236,6043
22992251,6306
4809155,214
4368515,15818
26130023,21277
28182867,1825
5916612,5708
1969281,2232
7738219,5710
23549925,1602
9455362,2151
27622092,661
24880885,21409
728070,15816
54594,15877
27835937,17360
21914907,7196
10282072,7223
3688330,5652
6504669,21458
7756700,453
29586473,4
7188337,17383
28201903,7178
20785529,7260
28336783,6039
24839234,2177
4202529,6065
2981126,21691
6656006,22761
6484559,23215
610,23207
8894242,22802
1984942,21894
29613525,21453
6474587,21496
1809909,21720
3510576,6247
10131029,15792
25422645,15821
21747780,15813
29069234,23396
9427620,6215
28361051,16224
20618194,1588
19510172,5892
739327,17387
26485096,6121
169752,5650
19330999,15838
25235839,5622
26635880,6309
20042865,21282
19528404,2183
38931,7822
23156070,21463
21716851,17642
27781588,217
57796,1774
6482379,15633
28205566,640
1275768,22806
23694301,1825
27807606,7446
6625411,680
25255625,15610
3695635,5686
3693111,5865
21925382,23441
21758628,5845
28368144,5664
20595821,5709
21743404,2025
1447017,86
10840243,1766
22460068,23178
29069122,1998
24672315,1644
25225554,22977
29443088,6278
26099476,21844
29621762,15832
10297401,7406
8909951,15686
9038147,23440
25400362,23218
20201711,22823
5916027,7259
4415890,6304
7346671,23448
18953321,17745
22431612,5672
29431474,447
50298,22770
23135933,240
26096343,223
26523350,15878
22296221,17599
23560144,7250
6504703,6250
1991620,2178
27830457,236
25970953,21400
22324310,6
1450054,7608
7332860,6298
27638808,7389
26636122,2004
22324837,2152
214302,21866
25384151,1560
3549986,23205
21720496,15786
9601287,17174
319,2200
26080735,16011
4381912,5838
29030835,21450
26531297,504
20216901,17586
193195,21713
18817160,22826
7355199,1761
8265,16022
23573519,60
26632970,2183
29473267,1961
27637975,23229
24690951,17370
23681117,21683
27663336,21850
23727462,23440
25947572,67
26080961,7844
19320099,22851
26679574,444
19347046,22996
553454,15609
28360502,16277
23016014,5862
29426883,626
10131090,498
25975608,6225
9055378,7825
7173206,17378
27781277,6070
6636681,21306
739095,22974
569127,192
9022103,5813
24721487,21450
572239,183
3132776,2232
5913423,1742
4785389,7207
7740432,7576
6098502,15820
21755160,6302
20588096,17199
29443330,23449
20224456,17795
8889390,7825
28221777,23266
21892497,7172
7710034,23408
28216260,2208
21878720,6222
26687869,1968
26481608,7400
7740485,7587
7360644,7616
10866231,15844
19505395,2231
7208944,17780
22286507,6042
21878686,22826
3503056,22999
22311208,6310
26641578,1578
19358152,17608
9601267,7392
20070974,5713
7722932,7770
25394639,1771
5944054,17356
25940103,17620
29583447,2229
27788812,21842
23182486,7856
23711431,6075
25387416,22814
25415574,477
2966398,2023
7203761,2206
8886058,17643
26500971,1605
25280034,5892
29601709,17206
8589,14
27653430,7844
25928971,23210
24862634,15778
4809111,1552
5954703,7178
22296432,21820
21899682,1782
9410892,7822
4358510,21268
20769527,21402
3127870,656
3536879,17780
6671755,21273
24718792,2202
22982024,16258
20730901,22945
6468932,7433
7913521,16020
6091067,21249
27784127,509
2008351,6130
19497978,21822
28364871,7231
26531334,22854
27672178,5718
3678484,21712
4783020,21902
28182782,7676
25944937,7264
26512309,21450
24838902,17600
24711275,5802
16038,23209
26107248,17421
1857021,5624
19505713,5626
26493434,22996
9427588,21900
23680831,22846
10660051,7762
178419,2055
25951646,498
159120,17418
24854890,474
20073091,6044
20208730,7401
24703324,250
1290947,227
24672967,7812
19518074,5621
19517867,7772
23724950,1966
23007256,2175
10849960,7636
21725196,5890
29621296,5800
3716197,7383
24834741,5686
26649717,7799
1964002,7434
28336870,454
4396850,217
10145370,7174
20042681,17328
24726466,7206
736300,1966
21892415,21721
29079380,271
8858749,16246
19481741,23452
8896537,17741
4214782,23389
3541682,15658
27630504,7389
24721757,23218
7882273,2045
57802,23204
1455252,22848
21763713,216
22289369,60
1856773,23184
57198,17613
18778283,17366
26474537,23039
26671922,64
28871225,21712
3007776,17392
26130083,5894
25967921,5659
10266160,5712
20047363,17182
22440130,7589
3533777,7822
1279906,21396
21917162,1581
9038659,500
29053668,17234
1972353,222
3550163,7388
7154938,7630
6113937,7622
23696529,1958
20193837,1600
26090851,2150
25960256,693
10145378,23226
25940359,1612
2002904,7613
1290662,15653
27646227,21486
9605633,276
24834862,2175
10707162,17642
1828328,16016
26690758,37
23133360,5900
18933785,23454
7162069,6222
1275987,5632
6628301,22974
24857888,1601
6643725,7634
3147548,23272
4957975,23212
23538011,17386
7885609,185
18767578,21488
28871128,17591
25410738,5631
4357954,7668
161955,7412
25249174,6254
9064312,5887
20784937,15642
766290,15840
5946598,2181
18801272,6306
6458978,21248
25235850,5811
7367557,466
6466347,23038
21725076,5676
25441144,17559
1987685,15787
21876024,23234
18816447,16276
4358010,17749
20216094,40
20065826,5626
20019546,2012
7195566,2173
26674766,15835
22989384,7219
23163174,2044
2007811,6245
19360938,17777
21892194,21455
4248539,7350
4934555,17392
6083333,21268
26667322,21226
3552515,23451
21719610,16232
21886678,218
29624573,21402
2010448,466
4202328,21219
1276079,7799
22976369,15832
7745674,6095
20579490,6257
29079372,7818
23004994,7668
2966754,21254
182984,1592
5944083,5805
26528820,23184
4779104,23269
4408090,17567
4927555,23204
29610250,21632
10698355,21688
25960203,17566
7892542,7406
4240768,453
28887711,17620
29427378,21439
7915825,23262
6508112,23258
10711955,7635
29629792,21461
20728738,470
26106681,5890
564194,16234
7339950,6044
24888394,2001
25236069,23214
7916348,15840
1994683,17768
28224847,1636
23172017,21308
3158516,21683
4392013,7802
54624,15664
29432370,17392
6102669,64
18800348,7260
1282470,5800
3560177,5814
10111838,17643
29060897,23419
19533941,7253
21740598,21715
7211529,242
27800391,7223
20596078,6280
23155824,23261
19336030,21487
5906086,2200
24865479,662
7367704,6073
18824306,250
7180591,1608
9408872,21818
27819370,5626
18805562,17555
29586360,23218
22319144,2186
759344,21433
10313245,5618
9593821,17356
22319986,16236
21755510,23354
22976355,16068
9030118,1766
25434078,17378
3119515,22948
26099746,6031
7316852,7630
4952532,1782
7195259,23266
20778042,17386
10706313,6
28345320,17594
26098903,17770
27820249,7823
178173,657
29586553,16042
1424261,23262
25282834,15865
1441844,640
28372891,16068
21933675,17324
4960300,23441
28177976,22763
4384531,7400
19517590,17641
1992328,2025
3125264,23172
4357983,22987
7352068,21691
21925296,23218
10153687,191
1280123,498
23716138,220
19482296,17229
731091,68
25959617,6033
5962850,7438
27622009,7444
5924720,15601
26497560,21226
10826708,2152
4408088,46
1431831,5686
7344591,16022
7164646,23237
21771630,21407
10871051,228
20175285,21894
3680743,1560
26490707,2175
29424379,7822
9038683,21436
1419188,21819
18945664,1638
3166877,16232
7211748,248
28381111,2142
8889157,7630
5932546,2152
10884,7761
1856118,1552
9438802,15642
4809479,689
24858468,7358
5908207,16236
6674464,21305
22447554,21680
1840791,236
24672624,14
28874388,2182
23182045,22823
20049901,23264
4225967,23183
29598914,1646
20747483,22854
9622164,15820
2989140,7382
7321582,684
28368013,16190
6644150,6256
25258504,21686
3158480,13
4919092,17156
9600715,1967
24719554,1643
23693913,1556
23559810,1606
6468704,1971
26515072,17554
23529136,7771
23158903,6044
23181941,5854
5951760,5683
21750485,22998
20016465,22997
29462129,15602
18944854,1782
23566013,16202
712058,23231
4413053,21664
4942105,21258
22974249,5886
9583872,6255
29454771,17384
8855172,15792
25978421,7198
28345352,6073
571802,2012
24885733,6068
21883910,16065
7726296,23422
26493209,17832
3112597,22988
28182570,6130
22285658,15656
29054446,1768
1290178,1608
3109784,6068
19323472,7609
6118832,17330
1275987,17822
10134767,23389
22326925,15650
29633031,7858
6485366,250
753126,22988
10305100,7608
7761907,2199
201154,17197
4384400,6246
21724518,5854
3112109,21894
19327826,16107
1439030,21485
21736183,15787
1455202,17150
22456024,21865
26682732,7844
10846951,1788
23125202,2
20190952,21668
26633837,21260
1826099,21486
6064384,23213
26690638,17386
7211754,5650
10145695,5860
22448133,17145
19338615,2176
10310458,686
4218506,246
4914467,5673
23990,1793
25923822,1958
10150891,1613
20759110,23180
27823112,21691
1465151,21672
7195346,67
57757,480
2820,22818
10823730,21842
6492381,17326
8896998,450
19377511,21812
27663914,1547
24726485,17836
24705776,17379
1408157,241
9432424,7167
6655506,6304
19482236,17796
9022732,15650
26114415,21712
7344714,1579
1259799,470
8855969,220
750348,17150
24838987,22760
21887280,5868
564318,7199
10112573,7823
29633088,17386
25410574,6062
745767,16193
22992438,15638
27789357,23364
20769207,17774
2018932,23178
29030651,6250
25251463,7794
25264196,23230
18798341,22996
29434842,23228
7332754,17742
769886,17237
591772,22801
7178140,2236
20739133,5622
18816590,7590
10842496,1828
21926111,15660
3534003,6098
29586360,21876
3686068,23416
28388444,21862
23023633,1604
18766947,15636
20747148,17359
26659777,6301
808,17614
28920949,1738
29440300,6307
25282357,6075
26490120,17154
5916003,17176
3703789,21854
29616913,7436
8879579,7587
7877134,2234
8912950,6274
6644150,458
26122119,2015
4918839,17328
7734055,15836
3159206,23366
21910244,228
21884199,7768
1260310,23185
7203508,21225
29471024,16100
24850579,269
9449149,1580
8858774,602
9017267,16204
23132886,16223
1843208,15865
23143653,7256
9410897,15607
6098309,21630
9025572,21853
10665441,2178
18975937,16068
1273530,216
26134707,1612
20599619,450
4935149,7608
3513636,17782
24683158,1993
24886294,2000
9418448,16098
9041396,17185
19374322,21684
22470589,1784
20057873,23440
23163528,22951
8902207,21246
20066022,21406
7734270,690
20018995,23227
19369284,16287
4968163,21714
24688344,7611
27799900,1782
4396318,7794
10154167,17744
25249544,21224
10687638,217
4937348,21228
3125856,21718
579908,7665
10145370,21405
29077445,21492
39158,6299
6468656,17204
27645990,22996
7200965,2048
6095252,2047
19510054,5835
22478469,17618
4361660,7219
9025224,17332
10657508,7354
20615367,6094
20593222,17613
25928740,270
3135798,22817
715097,21217
18816890,5868
4256022,15819
18769988,21721
26477077,17622
1411446,16203
19536039,2004
739322,1554
3560189,22820
6477105,22982
3522185,15816
22317090,7791
29424411,2180
6655502,16198
4381656,7403
8910148,21868
1265485,23271
10282190,15875
22467234,479
1984576,21681
8881594,444
5962303,23215
20229872,413
20618724,16065
19517796,16070
1809678,17790
24888539,7643
20615948,21658
3703577,2052
18945109,21311
19533944,23392
20027207,5626
22999305,250
25407730,17592
22297000,15835
9621878,1760
1296083,7850
22319310,23042
